name,category,median_ms,p95_ms,p99_ms,ops_per_sec
inferSchema(flat-10),inferSchema,0.004963999999993973,0.009221000000003698,0.009221000000003698,201450.4431912196
inferSchema(flat-50),inferSchema,0.023271999999998627,0.0520220000000009,0.0520220000000009,42970.09281540302
inferSchema(nested-3-deep),inferSchema,0.010057000000003313,0.013848999999993339,0.013848999999993339,99433.23058562897
inferSchema(nested-5-deep),inferSchema,0.011485999999990781,0.019952000000003522,0.019952000000003522,87062.51088288374
fingerprint(tiny (3 fields)),fingerprint,0.10085200000000327,1.9462840000000057,1.9462840000000057,9915.519771546104
fingerprint(medium (50 fields)),fingerprint,0.1934580000000068,0.3103479999999905,0.3103479999999905,5169.080627319444
fingerprint(nested-3),fingerprint,0.06117999999999313,0.28666199999999264,0.28666199999999264,16345.210853221843
fingerprint(nested-5),fingerprint,0.061651999999995155,0.26945500000000777,0.26945500000000777,16220.073963538549
forSchema(flat-10),forSchema,0.07689899999999739,0.16081600000001117,0.16081600000001117,13004.070273996203
forSchema(flat-50),forSchema,0.1452330000000046,2.280602000000002,2.280602000000002,6885.487458084377
forSchema(nested-3-deep),forSchema,0.17717799999999784,1.703708000000006,1.703708000000006,5644.04158529847
forSchema(nested-5-deep),forSchema,0.19034100000000365,0.9468849999999946,0.9468849999999946,5253.728834039859
registry(flat-10),registry,0.13736000000000104,7.1454570000000075,7.1454570000000075,7280.139778683696
registry(flat-50),registry,0.5067300000000046,2.883944999999997,2.883944999999997,1973.4375308349436
registry(nested-3-deep),registry,0.3001609999999886,2.0024659999999983,2.0024659999999983,3331.5454039666647
registry(nested-5-deep),registry,0.19438100000000702,0.2991619999999955,0.2991619999999955,5144.535731372736
